File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/980.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	20180320_Lars Nielsen samples Vienna_dx20_BA4
Injection Number	17
Position	BA4
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	20-03-2018
Injection Time	20:05:12
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.003950
Time Max. (min)	30.001617
Data Points	2813
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-2,121.000000
Signal Max.	72,000,266.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.640
Max. Step (s)	0.820
Average Step (s)	0.640

Signal Parameter Information:
Signal Info	340 nm /450 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
5.180283	0.640	34,691.000000
5.190950	0.640	31,402.000000
5.201617	0.640	27,269.000000
5.212283	0.640	23,843.000000
5.222950	0.640	21,172.000000
5.233617	0.640	18,283.000000
5.244283	0.640	15,388.000000
5.254950	0.640	13,201.000000
5.265617	0.640	11,234.000000
5.276283	0.640	8,994.000000
5.286950	0.640	7,264.000000
5.297617	0.640	7,163.000000
5.308283	0.640	8,711.000000
5.318950	0.640	10,735.000000
5.329617	0.640	12,045.000000
5.340283	0.640	12,592.000000
5.350950	0.640	13,027.000000
5.361617	0.640	13,475.000000
5.372283	0.640	14,509.000000
5.382950	0.640	16,976.000000
5.393617	0.640	20,747.000000
5.404283	0.640	27,666.000000
5.414950	0.640	40,896.000000
5.425617	0.640	58,214.000000
5.436283	0.640	72,726.000000
5.446950	0.640	80,873.000000
5.457617	0.640	83,695.000000
5.468283	0.640	82,865.000000
5.478950	0.640	79,841.000000
5.489617	0.640	74,792.000000
5.500283	0.640	67,201.000000
5.510950	0.640	59,552.000000
5.521617	0.640	55,572.000000
5.532283	0.640	56,238.000000
5.542950	0.640	61,254.000000
5.553617	0.640	70,442.000000
5.564283	0.640	82,328.000000
5.574950	0.640	94,269.000000
5.585617	0.640	103,796.000000
5.596283	0.640	109,317.000000
5.606950	0.640	110,178.000000
5.617617	0.640	107,552.000000
5.628283	0.640	104,141.000000
5.638950	0.640	100,290.000000
5.649617	0.640	93,443.000000
5.660283	0.640	82,567.000000
5.670950	0.640	68,747.000000
5.681617	0.640	52,774.000000
5.692283	0.640	36,663.000000
5.702950	0.640	24,511.000000
5.713617	0.640	18,518.000000
5.724283	0.640	16,584.000000
5.734950	0.640	14,783.000000
5.745617	0.640	11,708.000000
5.756283	0.640	9,502.000000
5.766950	0.640	9,244.000000
5.777617	0.640	8,630.000000
5.788283	0.640	6,965.000000
5.798950	0.640	6,672.000000
5.809617	0.640	7,892.000000
5.820283	0.640	8,100.000000
5.830950	0.640	6,961.000000
5.841617	0.640	6,468.000000
5.852283	0.640	7,080.000000
5.862950	0.640	7,253.000000
5.873617	0.640	6,391.000000
5.884283	0.640	5,594.000000
5.894950	0.640	5,455.000000
5.905617	0.640	5,669.000000
5.916283	0.640	6,319.000000
5.926950	0.640	6,995.000000
5.937617	0.640	6,899.000000
5.948283	0.640	6,941.000000
5.958950	0.640	8,119.000000
5.969617	0.640	9,044.000000
5.980283	0.640	8,615.000000
5.990950	0.640	8,326.000000
6.001617	0.640	9,073.000000
6.012283	0.640	9,484.000000
6.022950	0.640	8,944.000000
6.033617	0.640	8,273.000000
6.044283	0.640	7,834.000000
6.054950	0.640	7,666.000000
6.065617	0.640	8,164.000000
6.076283	0.640	9,295.000000
6.086950	0.640	10,222.000000
6.097617	0.640	10,852.000000
6.108283	0.640	12,518.000000
6.118950	0.640	16,128.000000
6.129617	0.640	21,277.000000
6.140283	0.640	27,475.000000
6.150950	0.640	34,099.000000
6.161617	0.640	39,404.000000
6.172283	0.640	41,978.000000
6.182950	0.640	41,445.000000
6.193617	0.640	36,624.000000
6.204283	0.640	28,339.000000
6.214950	0.640	21,349.000000
6.225617	0.640	17,411.000000
6.236283	0.640	14,207.000000
6.246950	0.640	12,123.000000
6.257617	0.640	12,765.000000
6.268283	0.640	14,588.000000
6.278950	0.640	16,153.000000
6.289617	0.640	18,651.000000
6.300283	0.640	22,536.000000
6.310950	0.640	26,153.000000
6.321617	0.640	27,725.000000
6.332283	0.640	26,805.000000
6.342950	0.640	24,777.000000
6.353617	0.640	23,793.000000
6.364283	0.640	26,644.000000
6.374950	0.640	35,901.000000
6.385617	0.640	51,417.000000
6.396283	0.640	72,165.000000
6.406950	0.640	97,755.000000
6.417617	0.640	126,177.000000
6.428283	0.640	152,341.000000
6.438950	0.640	167,529.000000
6.449617	0.640	164,509.000000
6.460283	0.640	145,237.000000
6.470950	0.640	117,977.000000
6.481617	0.640	89,686.000000
6.492283	0.640	64,289.000000
6.502950	0.640	43,944.000000
6.513617	0.640	30,059.000000
6.524283	0.640	22,540.000000
6.534950	0.640	19,079.000000
6.545617	0.640	17,213.000000
6.556283	0.640	16,758.000000
6.566950	0.640	19,662.000000
6.577617	0.640	27,174.000000
6.588283	0.640	38,334.000000
6.598950	0.640	51,231.000000
6.609617	0.640	64,382.000000
6.620283	0.640	76,087.000000
6.630950	0.640	82,655.000000
6.641617	0.640	80,794.000000
6.652283	0.640	71,286.000000
6.662950	0.640	57,556.000000
6.673617	0.640	43,960.000000
6.684283	0.640	35,049.000000
6.694950	0.640	31,130.000000
6.705617	0.640	27,709.000000
6.716283	0.640	22,894.000000
6.726950	0.640	19,554.000000
6.737617	0.640	19,634.000000
6.748283	0.640	21,860.000000
6.758950	0.640	23,831.000000
6.769617	0.640	23,884.000000
6.780283	0.640	22,640.000000
6.790950	0.640	22,137.000000
6.801617	0.640	22,492.000000
6.812283	0.640	21,905.000000
6.822950	0.640	20,446.000000
6.833617	0.640	20,758.000000
6.844283	0.640	24,369.000000
6.854950	0.640	30,276.000000
6.865617	0.640	36,190.000000
6.876283	0.640	39,394.000000
