File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/922.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	AAmix_10ug_mL_1
Injection Number	9
Position	RB8
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Calibration Standard
Status	Finished
Injection Date	20-03-2018
Injection Time	15:09:54
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.003950
Time Max. (min)	30.001617
Data Points	2813
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-4.000000
Signal Max.	72,424,186.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.640
Max. Step (s)	0.820
Average Step (s)	0.640

Signal Parameter Information:
Signal Info	340 nm /450 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
4.806950	0.640	815,528.000000
4.817617	0.640	520,642.000000
4.828283	0.640	332,282.000000
4.838950	0.640	212,505.000000
4.849617	0.640	135,685.000000
4.860283	0.640	86,245.000000
4.870950	0.640	55,421.000000
4.881617	0.640	37,200.000000
4.892283	0.640	26,907.000000
4.902950	0.640	20,972.000000
4.913617	0.640	16,806.000000
4.924283	0.640	13,522.000000
4.934950	0.640	11,628.000000
4.945617	0.640	11,194.000000
4.956283	0.640	11,432.000000
4.966950	0.640	11,730.000000
4.977617	0.640	11,538.000000
4.988283	0.640	10,779.000000
4.998950	0.640	10,781.000000
5.009617	0.640	11,484.000000
5.020283	0.640	10,875.000000
5.030950	0.640	9,410.000000
5.041617	0.640	8,950.000000
5.052283	0.640	8,725.000000
5.062950	0.640	7,721.000000
5.073617	0.640	7,326.000000
5.084283	0.640	8,562.000000
5.094950	0.640	9,990.000000
5.105617	0.640	9,849.000000
5.116283	0.640	8,635.000000
5.126950	0.640	8,230.000000
5.137617	0.640	8,762.000000
5.148283	0.640	8,732.000000
5.158950	0.640	8,018.000000
5.169617	0.640	7,543.000000
5.180283	0.640	7,154.000000
5.190950	0.640	6,454.000000
5.201617	0.640	6,033.000000
5.212283	0.640	6,483.000000
5.222950	0.640	7,677.000000
5.233617	0.640	9,007.000000
5.244283	0.640	8,807.000000
5.254950	0.640	6,468.000000
5.265617	0.640	4,718.000000
5.276283	0.640	5,169.000000
5.286950	0.640	6,221.000000
5.297617	0.640	6,843.000000
5.308283	0.640	7,462.000000
5.318950	0.640	8,389.000000
5.329617	0.640	9,073.000000
5.340283	0.640	9,261.000000
5.350950	0.640	9,483.000000
5.361617	0.640	9,168.000000
5.372283	0.640	7,744.000000
5.382950	0.640	6,580.000000
5.393617	0.640	6,516.000000
5.404283	0.640	6,804.000000
5.414950	0.640	7,593.000000
5.425617	0.640	9,434.000000
5.436283	0.640	11,296.000000
5.446950	0.640	11,993.000000
5.457617	0.640	11,778.000000
5.468283	0.640	11,454.000000
5.478950	0.640	11,530.000000
5.489617	0.640	12,461.000000
5.500283	0.640	14,407.000000
5.510950	0.640	17,963.000000
5.521617	0.640	24,814.000000
5.532283	0.640	35,117.000000
5.542950	0.640	47,865.000000
5.553617	0.640	63,418.000000
5.564283	0.640	80,135.000000
5.574950	0.640	92,843.000000
5.585617	0.640	97,708.000000
5.596283	0.640	94,421.000000
5.606950	0.640	84,323.000000
5.617617	0.640	70,165.000000
5.628283	0.640	56,281.000000
5.638950	0.640	45,348.000000
5.649617	0.640	36,518.000000
5.660283	0.640	28,940.000000
5.670950	0.640	23,500.000000
5.681617	0.640	19,573.000000
5.692283	0.640	15,250.000000
5.702950	0.640	11,124.000000
5.713617	0.640	8,965.000000
5.724283	0.640	8,374.000000
5.734950	0.640	8,168.000000
5.745617	0.640	8,294.000000
5.756283	0.640	8,488.000000
5.766950	0.640	8,334.000000
5.777617	0.640	8,253.000000
5.788283	0.640	7,810.000000
5.798950	0.640	6,101.000000
5.809617	0.640	4,377.000000
5.820283	0.640	4,950.000000
5.830950	0.640	7,510.000000
5.841617	0.640	8,868.000000
5.852283	0.640	7,465.000000
5.862950	0.640	5,450.000000
5.873617	0.640	5,131.000000
5.884283	0.640	6,405.000000
5.894950	0.640	7,829.000000
5.905617	0.640	8,497.000000
5.916283	0.640	8,949.000000
5.926950	0.640	9,608.000000
5.937617	0.640	9,647.000000
5.948283	0.640	9,133.000000
5.958950	0.640	9,127.000000
5.969617	0.640	9,534.000000
5.980283	0.640	9,644.000000
5.990950	0.640	9,434.000000
6.001617	0.640	9,346.000000
6.012283	0.640	9,344.000000
6.022950	0.640	9,016.000000
6.033617	0.640	8,566.000000
