File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/812.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	AAmix_2p5ug_mL_1
Injection Number	7
Position	RB6
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Calibration Standard
Status	Finished
Injection Date	20-03-2018
Injection Time	13:56:03
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.003950
Time Max. (min)	30.001617
Data Points	2813
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-3,492.000000
Signal Max.	76,506,026.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.637
Max. Step (s)	0.820
Average Step (s)	0.640

Signal Parameter Information:
Signal Info	340 nm /450 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
5.372283	0.640	6,927.000000
5.382950	0.640	6,232.000000
5.393617	0.640	5,415.000000
5.404283	0.640	5,448.000000
5.414950	0.640	6,480.000000
5.425617	0.640	7,662.000000
5.436283	0.640	8,016.000000
5.446950	0.640	7,485.000000
5.457617	0.640	6,575.000000
5.468283	0.640	6,082.000000
5.478950	0.640	7,408.000000
5.489617	0.640	10,835.000000
5.500283	0.640	14,990.000000
5.510950	0.640	19,770.000000
5.521617	0.640	27,125.000000
5.532283	0.640	38,546.000000
5.542950	0.640	53,114.000000
5.553617	0.640	67,372.000000
5.564283	0.640	78,335.000000
5.574950	0.640	85,948.000000
5.585617	0.640	89,643.000000
5.596283	0.640	86,837.000000
5.606950	0.640	78,230.000000
5.617617	0.640	67,360.000000
5.628283	0.640	55,054.000000
5.638950	0.640	41,977.000000
5.649617	0.640	31,145.000000
5.660283	0.640	23,728.000000
5.670950	0.640	18,752.000000
5.681617	0.640	15,385.000000
5.692283	0.640	12,549.000000
5.702950	0.640	9,849.000000
5.713617	0.640	8,082.000000
5.724283	0.640	7,210.000000
5.734950	0.640	6,726.000000
5.745617	0.640	7,249.000000
5.756283	0.640	8,403.000000
5.766950	0.640	7,910.000000
5.777617	0.640	5,739.000000
5.788283	0.640	5,185.000000
5.798950	0.640	7,509.000000
5.809617	0.640	9,897.000000
5.820283	0.640	9,930.000000
5.830950	0.640	8,248.000000
5.841617	0.640	6,777.000000
5.852283	0.640	6,332.000000
5.862950	0.640	6,491.000000
5.873617	0.640	6,703.000000
5.884283	0.640	6,601.000000
5.894950	0.640	6,469.000000
5.905617	0.640	6,651.000000
5.916283	0.640	6,490.000000
5.926950	0.640	5,827.000000
5.937617	0.640	6,131.000000
5.948283	0.640	7,924.000000
5.958950	0.640	8,868.000000
5.969617	0.640	7,685.000000
5.980283	0.640	6,548.000000
5.990950	0.640	6,559.000000
6.001617	0.640	6,608.000000
6.012283	0.640	6,680.000000
6.022950	0.640	7,369.000000
6.033617	0.640	8,051.000000
6.044283	0.640	7,941.000000
6.054950	0.640	7,554.000000
6.065617	0.640	7,824.000000
6.076283	0.640	8,701.000000
6.086950	0.640	9,616.000000
6.097617	0.640	10,365.000000
6.108283	0.640	10,933.000000
6.118950	0.640	11,820.000000
6.129617	0.640	14,486.000000
6.140283	0.640	19,154.000000
6.150950	0.640	23,424.000000
6.161617	0.640	24,899.000000
6.172283	0.640	23,255.000000
6.182950	0.640	20,281.000000
6.193617	0.640	17,915.000000
6.204283	0.640	15,516.000000
6.214950	0.640	11,877.000000
6.225617	0.640	8,356.000000
6.236283	0.640	7,144.000000
6.246950	0.640	8,394.000000
6.257617	0.640	10,037.000000
6.268283	0.640	10,637.000000
6.278950	0.640	11,666.000000
6.289617	0.640	15,240.000000
6.300283	0.640	21,994.000000
6.310950	0.640	31,600.000000
6.321617	0.640	43,633.000000
6.332283	0.640	60,179.000000
6.342950	0.640	86,311.000000
6.353617	0.640	127,183.000000
6.364283	0.640	191,724.000000
6.374950	0.640	297,911.000000
6.385617	0.640	465,349.000000
6.396283	0.640	701,078.000000
6.406950	0.640	986,208.000000
6.417617	0.640	1,266,849.000000
6.428283	0.640	1,467,199.000000
6.438950	0.640	1,527,413.000000
6.449617	0.640	1,434,697.000000
6.460283	0.640	1,221,645.000000
6.470950	0.640	945,007.000000
6.481617	0.640	666,879.000000
6.492283	0.640	435,239.000000
6.502950	0.640	268,537.000000
6.513617	0.640	160,716.000000
6.524283	0.640	97,245.000000
6.534950	0.640	63,112.000000
6.545617	0.640	44,474.000000
6.556283	0.640	32,134.000000
6.566950	0.640	22,946.000000
6.577617	0.640	16,757.000000
6.588283	0.640	13,469.000000
6.598950	0.640	11,776.000000
6.609617	0.640	10,249.000000
6.620283	0.640	9,207.000000
6.630950	0.640	9,861.000000
6.641617	0.640	11,639.000000
6.652283	0.640	12,476.000000
6.662950	0.640	12,140.000000
6.673617	0.640	11,557.000000
6.684283	0.640	10,803.000000
6.694950	0.640	10,707.000000
6.705617	0.640	11,824.000000
6.716283	0.640	12,638.000000
6.726950	0.640	12,040.000000
6.737617	0.640	10,911.000000
6.748283	0.640	10,365.000000
6.758950	0.640	10,094.000000
6.769617	0.640	9,660.000000
6.780283	0.640	9,918.000000
6.790950	0.640	11,175.000000
6.801617	0.640	12,287.000000
6.812283	0.640	12,869.000000
6.822950	0.640	13,723.000000
6.833617	0.640	14,712.000000
6.844283	0.640	14,922.000000
6.854950	0.640	14,932.000000
6.865617	0.640	16,149.000000
6.876283	0.640	18,024.000000
6.886950	0.640	19,072.000000
6.897617	0.640	19,420.000000
6.908283	0.640	19,532.000000
6.918950	0.640	18,852.000000
6.929617	0.640	16,878.000000
6.940283	0.640	14,545.000000
6.950950	0.640	13,949.000000
6.961617	0.640	15,589.000000
6.972283	0.640	17,562.000000
6.982950	0.640	17,843.000000
6.993617	0.640	16,089.000000
7.004283	0.640	14,051.000000
7.014950	0.640	13,173.000000
7.025617	0.640	12,167.000000
7.036283	0.640	9,829.000000
7.046950	0.640	8,145.000000
7.057617	0.640	8,750.000000
7.068283	0.640	9,694.000000
7.078950	0.640	9,327.000000
7.089617	0.640	8,889.000000
7.100283	0.640	9,302.000000
7.110950	0.640	9,453.000000
7.121617	0.640	8,425.000000
