File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/260.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	20180320_Lars Nielsen samples Vienna_dx20_BC3
Injection Number	40
Position	BC3
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	10:14:30
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007767
Time Max. (min)	30.005433
Data Points	2849
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-25,972.000000
Signal Max.	248,282,971.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.820
Average Step (s)	0.632

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
4.938767	0.640	-1,737.000000
4.949433	0.640	-34.000000
4.960100	0.640	7,437.000000
4.970767	0.640	24,443.000000
4.981433	0.640	57,084.000000
4.992100	0.640	103,624.000000
5.002767	0.640	149,287.000000
5.013433	0.640	174,539.000000
5.024100	0.640	172,758.000000
5.034767	0.640	156,741.000000
5.045433	0.640	141,034.000000
5.056100	0.640	126,792.000000
5.066767	0.640	109,999.000000
5.077433	0.640	91,971.000000
5.088100	0.640	74,838.000000
5.098767	0.640	58,957.000000
5.109433	0.640	46,532.000000
5.120100	0.640	38,032.000000
5.130767	0.640	29,594.000000
5.141433	0.640	19,610.000000
5.152100	0.640	12,345.000000
5.162767	0.640	10,634.000000
5.173433	0.640	9,996.000000
5.184100	0.640	5,697.000000
5.194767	0.640	-821.000000
5.205433	0.640	-4,926.000000
5.216100	0.640	-4,159.000000
5.226767	0.640	-2,478.000000
5.237433	0.640	-4,386.000000
5.248100	0.640	-6,549.000000
5.258767	0.640	-4,031.000000
5.269433	0.640	316.000000
5.280100	0.640	-735.000000
5.290767	0.640	-7,531.000000
5.301433	0.640	-13,587.000000
5.312100	0.640	-16,330.000000
5.322767	0.640	-17,094.000000
5.333433	0.640	-15,214.000000
5.344100	0.640	-10,441.000000
5.354767	0.640	-4,956.000000
5.365433	0.640	-736.000000
5.376100	0.640	172.000000
5.386767	0.640	-3,027.000000
5.397433	0.640	-6,835.000000
5.408100	0.640	-8,366.000000
5.418767	0.640	-7,808.000000
5.429433	0.640	-5,110.000000
5.440100	0.640	-2,515.000000
5.450767	0.640	-3,918.000000
5.461433	0.640	-8,610.000000
5.472100	0.640	-11,722.000000
5.482767	0.640	-10,200.000000
5.493433	0.640	-6,652.000000
5.504100	0.640	-5,572.000000
5.514767	0.640	-8,065.000000
5.525433	0.640	-12,001.000000
5.536100	0.640	-12,342.000000
5.546767	0.640	-6,827.000000
5.557433	0.640	-2,459.000000
5.568100	0.640	-4,541.000000
5.578767	0.640	-7,222.000000
5.589433	0.640	-4,735.000000
5.600100	0.640	-1,073.000000
5.610767	0.640	-2,351.000000
5.621433	0.640	-5,854.000000
5.632100	0.640	-5,516.000000
5.642767	0.640	-2,917.000000
5.653433	0.640	-1,745.000000
5.664100	0.640	-1,184.000000
5.674767	0.640	-1,225.000000
5.685433	0.640	-4,158.000000
5.696100	0.640	-8,786.000000
5.706767	0.640	-10,265.000000
5.717433	0.640	-7,394.000000
5.728100	0.640	-4,553.000000
5.738767	0.640	-4,933.000000
5.749433	0.640	-7,400.000000
5.760100	0.640	-10,259.000000
5.770767	0.640	-12,467.000000
5.781433	0.640	-12,807.000000
5.792100	0.640	-11,497.000000
5.802767	0.640	-10,379.000000
5.813433	0.640	-9,937.000000
5.824100	0.640	-8,098.000000
5.834767	0.640	-4,454.000000
5.845433	0.640	-2,596.000000
5.856100	0.640	-4,304.000000
5.866767	0.640	-5,651.000000
5.877433	0.640	-3,471.000000
5.888100	0.640	-1,320.000000
5.898767	0.640	-3,926.000000
5.909433	0.640	-9,078.000000
5.920100	0.640	-11,051.000000
5.930767	0.640	-8,455.000000
5.941433	0.640	-2,934.000000
5.952100	0.640	1,590.000000
5.962767	0.640	-486.000000
5.973433	0.640	-7,113.000000
5.984100	0.640	-12,497.000000
5.994767	0.640	-17,313.000000
6.005433	0.640	-20,207.000000
6.016100	0.640	-17,188.000000
6.026767	0.640	-11,790.000000
6.037433	0.640	-7,833.000000
6.048100	0.640	-4,901.000000
6.058767	0.640	-5,924.000000
6.069433	0.640	-12,534.000000
6.080100	0.640	-19,093.000000
6.090767	0.640	-19,688.000000
6.101433	0.640	-13,871.000000
6.112100	0.640	-6,358.000000
6.122767	0.640	-3,182.000000
6.133433	0.640	-4,428.000000
6.144100	0.640	-5,596.000000
6.154767	0.640	-6,766.000000
6.165433	0.640	-9,529.000000
6.176100	0.640	-10,850.000000
6.186767	0.640	-9,107.000000
6.197433	0.640	-6,948.000000
6.208100	0.640	-6,324.000000
6.218767	0.640	-6,256.000000
6.229433	0.640	-5,249.000000
6.240100	0.640	-5,205.000000
6.250767	0.640	-8,770.000000
6.261433	0.640	-13,365.000000
6.272100	0.640	-13,718.000000
6.282767	0.640	-9,336.000000
6.293433	0.640	-4,991.000000
6.304100	0.640	-2,294.000000
6.314767	0.640	-393.000000
6.325433	0.640	-1,602.000000
6.336100	0.640	-3,975.000000
6.346767	0.640	-3,879.000000
6.357433	0.640	-5,639.000000
6.368100	0.640	-11,511.000000
6.378767	0.640	-15,246.000000
6.389433	0.640	-13,197.000000
6.400100	0.640	-8,136.000000
6.410767	0.640	-3,271.000000
6.421433	0.640	-1,311.000000
6.432100	0.640	-1,867.000000
6.442767	0.640	-40.000000
6.453433	0.640	2,011.000000
6.464100	0.640	-3,309.000000
6.474767	0.640	-11,435.000000
6.485433	0.640	-12,932.000000
6.496100	0.640	-11,274.000000
6.506767	0.640	-12,701.000000
6.517433	0.640	-12,579.000000
6.528100	0.640	-7,770.000000
6.538767	0.640	-5,440.000000
6.549433	0.640	-7,521.000000
6.560100	0.640	-7,225.000000
6.570767	0.640	-5,457.000000
6.581433	0.640	-9,010.000000
6.592100	0.640	-13,916.000000
