File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/237.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	Blank_IS_5
Injection Number	55
Position	RB1
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	19:29:04
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007833
Time Max. (min)	30.005500
Data Points	2849
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-33,419.000000
Signal Max.	200,082,767.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.820
Average Step (s)	0.632

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
6.410833	0.640	-21,246.000000
6.421500	0.640	-17,267.000000
6.432167	0.640	-17,723.000000
6.442833	0.640	-18,492.000000
6.453500	0.640	-17,508.000000
6.464167	0.640	-16,717.000000
6.474833	0.640	-16,590.000000
6.485500	0.640	-16,476.000000
6.496167	0.640	-14,486.000000
6.506833	0.640	-11,156.000000
6.517500	0.640	-11,732.000000
6.528167	0.640	-17,154.000000
6.538833	0.640	-22,902.000000
6.549500	0.640	-25,686.000000
6.560167	0.640	-22,983.000000
6.570833	0.640	-15,716.000000
6.581500	0.640	-11,245.000000
6.592167	0.640	-14,034.000000
6.602833	0.640	-20,024.000000
6.613500	0.640	-23,466.000000
6.624167	0.640	-22,883.000000
6.634883	0.643	-20,993.000000
6.645500	0.637	-19,873.000000
6.656167	0.640	-19,296.000000
6.666833	0.640	-19,758.000000
6.677500	0.640	-20,298.000000
6.688167	0.640	-18,702.000000
6.698833	0.640	-16,802.000000
6.709500	0.640	-17,940.000000
6.720167	0.640	-21,035.000000
6.730833	0.640	-22,164.000000
6.741550	0.643	-21,519.000000
6.752167	0.637	-22,954.000000
6.762833	0.640	-23,923.000000
6.773500	0.640	-19,505.000000
6.784167	0.640	-15,217.000000
6.794833	0.640	-16,848.000000
