File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/858.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	AAmix_1ug_mL_2
Injection Number	48
Position	RB5
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Calibration Standard
Status	Finished
Injection Date	21-03-2018
Injection Time	15:10:11
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007767
Time Max. (min)	30.005483
Data Points	2849
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-32,297.000000
Signal Max.	197,887,942.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.823
Average Step (s)	0.632

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
5.098817	0.640	49,310.000000
5.109483	0.640	35,432.000000
5.120150	0.640	26,381.000000
5.130817	0.640	18,570.000000
5.141483	0.640	12,720.000000
5.152150	0.640	8,964.000000
5.162817	0.640	3,164.000000
5.173483	0.640	-3,882.000000
5.184150	0.640	-6,911.000000
5.194817	0.640	-5,108.000000
5.205483	0.640	-4,010.000000
5.216150	0.640	-7,515.000000
5.226817	0.640	-10,932.000000
5.237483	0.640	-10,098.000000
5.248150	0.640	-9,963.000000
5.258817	0.640	-14,685.000000
5.269483	0.640	-20,435.000000
5.280150	0.640	-21,927.000000
5.290817	0.640	-18,632.000000
5.301483	0.640	-14,169.000000
5.312150	0.640	-11,474.000000
5.322817	0.640	-11,035.000000
5.333483	0.640	-13,034.000000
5.344150	0.640	-14,961.000000
5.354817	0.640	-13,246.000000
5.365483	0.640	-11,789.000000
5.376150	0.640	-15,002.000000
5.386817	0.640	-18,094.000000
5.397483	0.640	-17,264.000000
5.408150	0.640	-15,994.000000
5.418817	0.640	-16,937.000000
5.429483	0.640	-17,762.000000
5.440150	0.640	-16,126.000000
5.450817	0.640	-14,661.000000
5.461483	0.640	-15,598.000000
5.472150	0.640	-16,638.000000
5.482817	0.640	-17,945.000000
